1692168609.711952	0.9702	0.9996	9.5844	-32.5888	15.3824	-0.9728	-574.0	-191.0	-2048.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.728489	1.0584	0.8232	9.653	-32.832	15.3824	-3.1616	-574.0	-191.0	-2048.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.7453241	0.931	0.6762	9.3492	-32.4672	15.3824	-3.8912	-574.0	-192.0	-2048.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.7618945	0.8232	0.5782	9.604	-32.1024	15.3824	-4.4384	-574.0	-192.0	-2048.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.7786136	0.6272	0.5586	9.4766	-31.9808	15.3824	-4.4992	-573.0	-195.0	-2048.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.7952056	0.7742	0.2842	10.0744	-31.4944	15.3824	-4.9856	-573.0	-195.0	-2048.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.8117044	0.7546	0.0686	9.8	-30.1568	15.4432	-4.6816	-577.0	-194.0	-2048.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.8280616	0.8526	0.0882	9.8196	-28.2112	15.4432	-2.128	-577.0	-194.0	-2048.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.8443823	0.6174	-0.0392	9.5452	-27.36	15.4432	-3.2224	-576.0	-193.0	-2052.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.861157	0.4802	-0.0588	9.5648	-26.3872	15.4432	-2.9184	-576.0	-193.0	-2052.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.8780377	0.4998	-0.1568	9.751	-25.1712	15.4432	-1.3376	-576.0	-194.0	-2056.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.894514	0.539	-0.1568	10.0842	-24.5024	31.008	-15.5648	-576.0	-194.0	-2056.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.9112875	0.3724	-0.2842	9.9078	-22.9824	15.4432	-0.4864	-577.0	-195.0	-2056.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.927695	0.0098	-0.245	9.6922	-20.368	31.008	-15.504	-577.0	-195.0	-2056.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.9442582	0.0	-0.0882	9.751	-18.9696	31.008	-14.8352	-574.0	-197.0	-2056.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.9608295	-0.1568	-0.0686	9.8784	-14.9568	31.0688	-13.6192	-574.0	-197.0	-2056.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.976748	-0.3038	0.0686	9.8196	-11.0656	31.0688	-9.7888	-574.0	-194.0	-2060.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.9925754	-0.441	0.0588	9.7608	-8.9376	31.0688	-7.3568	-574.0	-194.0	-2060.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.0082562	-0.4116	0.0098	9.5354	-4.7424	31.0688	12.464	-578.0	-197.0	-2064.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.025843	-0.4508	0.049	9.065	-3.4048	31.0688	14.1056	-578.0	-197.0	-2064.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.044818	-0.4606	-0.2058	8.8298	-2.0672	31.0688	14.1664	-575.0	-195.0	-2064.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.0638556	-0.2646	-0.4312	8.2516	-2.3104	46.6336	0.1824	-578.0	-197.0	-2068.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.0828078	0.5292	-0.7154	8.6534	-4.3168	31.0688	13.1328	-578.0	-197.0	-2068.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.1018617	0.5684	-1.1466	8.3202	-7.2352	31.0688	7.1744	-579.0	-199.0	-2072.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.120571	0.882	-1.4602	8.183	-9.9712	15.504	-0.4256	-579.0	-199.0	-2072.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.1402557	1.0192	-2.0482	8.4084	-9.9712	15.504	-28.0288	-584.0	-204.0	-2076.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.1587827	0.6762	-2.4696	9.2022	-8.5728	-0.0608	-22.0704	-584.0	-204.0	-2076.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.1785538	0.245	-2.0972	9.8	-5.2896	-15.6256	-33.3184	-588.0	-212.0	-2076.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.1944067	-0.2254	-1.6856	9.4668	-1.9456	-15.6256	-38.4864	-589.0	-208.0	-2080.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.2105017	-0.4606	-1.274	9.604	5.5936	-31.1296	-39.216	-589.0	-208.0	-2080.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.227008	-0.3136	-0.7056	9.2022	11.3088	-31.1296	-43.2896	-589.0	-207.0	-2072.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.244323	0.0196	-0.4214	9.0944	12.4032	-31.1296	-29.8528	-589.0	-207.0	-2072.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.261364	0.343	-0.1666	9.5354	12.9504	-46.6944	-16.9024	-593.0	-204.0	-2072.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.2786956	0.3822	0.0196	9.8588	12.7072	-46.6944	-16.8416	-593.0	-204.0	-2072.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.2953641	0.4704	-0.0588	10.1626	13.0112	-31.1296	-29.7312	-590.0	-199.0	-2064.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.3121538	0.5684	-0.2352	10.437	14.3488	-31.1296	-10.8832	-590.0	-199.0	-2064.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.3286755	1.0192	-0.196	10.7114	17.8752	-31.0688	-3.8304	-590.0	-194.0	-2060.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.3455663	0.98	-0.2744	10.8192	20.9152	-15.504	-14.7744	-590.0	-194.0	-2060.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.363044	1.0584	-0.3332	10.4468	22.0096	-15.504	-10.944	-587.0	-192.0	-2056.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.3802722	0.784	-0.343	10.0548	23.1648	-15.504	-3.04	-587.0	-192.0	-2056.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.3973985	0.8526	-0.2352	10.4664	22.9216	0.0608	2.9184	-584.0	-187.0	-2048.0	30.2663	1002.8639	58.1266	89.3814	-1.0	0.0	0.0	0.0	0.0	
1692168610.4138238	0.5488	-0.1568	10.3684	21.1584	0.0608	5.5328	-584.0	-187.0	-2048.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.4296224	0.637	-0.1764	9.8392	17.4496	0.0608	8.9376	-583.0	-185.0	-2040.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.445679	0.735	-0.1568	9.7216	14.7136	0.0	13.3152	-583.0	-185.0	-2040.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.4616544	0.6272	-0.098	9.6824	12.8896	0.0	14.7136	-579.0	-189.0	-2040.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.4777315	0.441	-0.343	10.2802	10.032	15.5648	1.824	-579.0	-189.0	-2040.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.4965847	0.4704	-0.3234	10.2312	9.5456	15.5648	1.0336	-581.0	-187.0	-2040.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.514624	0.3724	-0.3626	9.604	7.7824	0.0	30.5824	-581.0	-187.0	-2040.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.5337822	0.3038	-0.3234	9.1336	9.5456	15.5648	16.4768	-580.0	-188.0	-2044.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.5531192	0.5292	-0.2646	9.996	10.3968	15.5648	16.7808	-580.0	-188.0	-2044.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168610.5708368	0.5194	-0.392	9.8098	10.7616	0.0	29.0016	-580.0	-188.0	-2044.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.5871737	0.3626	-0.4214	9.7706	12.768	0.0	29.3664	-581.0	-191.0	-2052.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.6036775	0.2548	-0.6664	9.359	15.1392	0.0	29.3664	-581.0	-191.0	-2052.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.6203127	0.2646	-0.8232	9.065	17.2064	0.0608	30.8256	-581.0	-189.0	-2052.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.6373448	0.49	-0.784	9.4472	19.2736	15.6256	18.24	-581.0	-189.0	-2052.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.6542866	0.8232	-0.637	9.4962	20.3072	15.6256	17.0848	-580.0	-188.0	-2052.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.6709778	0.5782	-0.5586	9.016	18.6656	0.0608	29.5488	-580.0	-188.0	-2052.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.6882374	0.2548	-0.3332	8.4084	16.9024	0.0608	28.576	-579.0	-187.0	-2052.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.7051172	0.098	-0.1666	7.7812	15.0784	0.0	27.2384	-579.0	-187.0	-2052.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.7214375	0.5194	0.1372	8.4672	13.072	0.0	24.32	-579.0	-187.0	-2052.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.7397008	0.7644	0.196	8.2614	6.8704	0.0	17.2672	-579.0	-187.0	-2052.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.7590578	0.343	0.294	7.7224	0.912	-15.5648	21.6448	-577.0	-187.0	-2052.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.7768753	-0.1764	0.4998	8.036	-2.1888	-15.6256	28.8192	-577.0	-187.0	-2052.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.7930236	-0.3038	0.5782	8.4182	-2.8576	-15.6256	24.016	-577.0	-191.0	-2056.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.8090258	0.0392	0.735	8.8396	-1.4592	-15.6256	19.2736	-577.0	-191.0	-2056.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.8252313	0.0784	0.5782	9.163	2.3712	-46.6944	28.272	-580.0	-192.0	-2056.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.8412428	0.1078	0.7546	9.4276	5.3504	-46.6944	25.0496	-580.0	-192.0	-2056.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.8572145	0.1862	0.9604	9.6236	11.9776	-46.6944	20.5504	-580.0	-190.0	-2056.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.873027	0.294	0.9898	9.3394	16.72	-46.6336	19.0304	-580.0	-190.0	-2056.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.8888414	0.4018	1.2348	8.869	24.7456	-46.6336	19.456	-577.0	-190.0	-2052.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.905042	0.588	1.3622	8.7024	29.8528	-46.6336	22.0704	-577.0	-190.0	-2052.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.9221468	0.637	1.6072	8.722	30.704	-46.6336	23.1648	-576.0	-187.0	-2048.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.9380596	0.7252	1.666	8.7612	30.5824	-46.6336	21.6448	-576.0	-187.0	-2048.0	0.0	0.0	0.0	0.0	-1.0	-1.0	0.0	0.0	0.0	
1692168610.954255	0.8036	1.6268	8.967	29.488	-46.6336	18.848	-573.0	-183.0	-2044.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.9711354	0.9898	1.6562	8.9278	28.88	-46.6336	16.9632	-573.0	-183.0	-2044.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168610.9877863	0.9702	1.8032	9.212	29.6704	-46.6336	17.7536	-571.0	-180.0	-2040.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.0046256	1.2936	1.8522	9.3786	30.8864	-46.6336	21.584	-571.0	-180.0	-2040.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.02173	1.274	1.9404	9.163	31.7984	-46.5728	7.4784	-569.0	-181.0	-2036.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.0388434	1.3426	2.0286	9.1336	33.8656	-46.5728	11.9776	-569.0	-181.0	-2036.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.054803	1.1564	2.1168	9.261	38.304	-31.008	3.1008	-568.0	-180.0	-2036.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.0709152	0.8722	2.2442	9.3884	40.7968	-31.008	5.7152	-568.0	-180.0	-2036.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.0872579	1.127	2.499	9.5452	48.2752	-30.9472	26.8736	-567.0	-182.0	-2032.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.1038423	1.4994	2.6656	9.849	51.5584	-30.9472	30.704	-567.0	-182.0	-2032.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.120463	1.5582	2.7636	9.0748	57.2128	-15.3824	17.0848	-566.0	-176.0	-2028.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.1367996	1.4406	3.1066	8.82	60.2528	-15.3824	24.8064	-566.0	-176.0	-2028.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.1533656	1.6072	3.332	8.4672	61.1648	0.1824	21.4624	-565.0	-175.0	-2028.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.1698937	2.254	3.773	9.3884	61.4688	0.1824	25.5968	-565.0	-175.0	-2028.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.186202	2.2246	3.724	9.0552	59.4016	0.1824	30.704	-561.0	-174.0	-2024.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.2023225	1.6072	3.9396	9.016	57.456	15.7472	16.1728	-561.0	-174.0	-2024.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.2182992	1.519	4.1258	8.869	54.5376	15.7472	24.7456	-557.0	-171.0	-2024.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.2342644	1.5876	4.1258	9.5452	50.464	15.7472	27.4208	-557.0	-171.0	-2024.0	30.2815	1002.861	58.492	89.4117	-1.0	0.0	0.0	0.0	0.0	
1692168611.2506413	2.0776	3.969	9.3296	47.5456	15.7472	26.6304	-555.0	-169.0	-2024.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.2665646	2.1364	3.9396	9.0454	42.6816	15.6864	38.0	-555.0	-169.0	-2024.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.2829428	2.4598	3.9396	8.918	40.0672	15.6864	20.368	-551.0	-173.0	-2020.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.299293	2.5872	3.9592	8.9768	34.8384	0.1216	30.3392	-551.0	-173.0	-2020.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.3151004	2.3716	3.8808	8.8788	30.1568	0.0608	24.9888	-547.0	-173.0	-2024.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.3311698	2.3226	4.1846	9.1826	27.9072	0.0608	21.0976	-547.0	-173.0	-2024.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.3471932	2.401	4.2336	9.5354	23.4688	-15.504	25.4752	-546.0	-176.0	-2020.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.3632615	2.5872	4.1062	9.3198	21.8272	-15.504	17.328	-546.0	-176.0	-2020.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.3791757	2.9792	4.1062	8.7808	18.6048	-31.0688	29.7312	-545.0	-176.0	-2020.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.3953388	2.9792	3.9102	8.3692	15.0784	-31.1296	5.4112	-545.0	-176.0	-2020.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.4111757	3.1654	3.9004	8.5946	13.5584	-31.1296	2.9184	-541.0	-172.0	-2016.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.4270518	3.4888	3.8808	9.7804	11.1264	-31.1296	1.0944	-541.0	-172.0	-2016.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.4428506	3.43	3.626	9.1434	9.3632	-46.6944	-11.3088	-544.0	-175.0	-2012.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.4589438	3.0772	3.7436	8.7416	7.6	-62.2592	-0.1824	-544.0	-175.0	-2012.0	30.2815	1002.861	58.492	89.4117	-1.0	-1.0	0.0	0.0	0.0	
1692168611.4746323	3.0968	4.0082	8.3104	8.6944	-46.6944	-11.4912	-545.0	-178.0	-2012.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.4910495	3.3026	3.9102	8.2516	8.3296	-46.6944	-26.0224	-545.0	-178.0	-2012.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.5068629	3.577	4.0768	8.3986	8.3296	-46.6944	-22.1312	-548.0	-178.0	-2008.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.5226495	3.5378	4.165	8.5652	8.3296	-46.6944	-26.144	-548.0	-178.0	-2008.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.53846	3.1164	4.1944	8.3398	8.3296	-46.6944	-26.5696	-551.0	-180.0	-2008.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.5543337	2.7342	4.2826	8.4868	11.3088	-46.6944	-33.6832	-551.0	-180.0	-2008.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.570509	2.7244	4.2826	8.428	14.2272	-31.1296	-44.8704	-559.0	-181.0	-2008.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.5865576	3.479	4.5178	9.5354	19.3952	-31.0688	-21.7664	-559.0	-181.0	-2008.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.602221	3.1948	4.361	8.8396	22.4352	-31.0688	-37.2704	-559.0	-182.0	-2012.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.6181095	3.528	4.6844	7.7224	25.6576	-31.0688	-36.7232	-559.0	-182.0	-2012.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.6339965	2.4892	4.9098	7.7714	29.5488	-15.504	-28.88	-559.0	-182.0	-2012.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.6500192	2.5774	4.7824	7.938	29.9136	-15.504	-26.5696	-564.0	-180.0	-2012.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.667852	2.646	4.8216	7.9576	28.4544	-15.504	-24.6848	-564.0	-180.0	-2008.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.687162	3.0674	5.2626	8.134	26.9344	-15.504	-15.9904	-564.0	-180.0	-2008.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.7058585	3.577	6.3994	7.8596	18.4224	15.6256	-11.9168	-568.0	-180.0	-2012.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.72551	2.8812	5.0862	8.3594	1.52	31.1296	-14.1056	-568.0	-180.0	-2012.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.7446387	2.8322	4.6354	7.8302	-3.4656	62.1984	0.608	-572.0	-186.0	-2020.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.7632675	3.2242	4.557	8.1634	-8.0864	62.1984	17.7536	-572.0	-186.0	-2020.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.7824128	3.7436	4.2434	7.7224	-8.816	46.6336	25.232	-578.0	-200.0	-2036.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.8018024	3.2438	3.9592	7.546	-3.04	46.6336	16.4768	-589.0	-212.0	-2052.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.8209882	3.1458	3.9592	6.8306	3.2224	15.5648	30.5824	-589.0	-212.0	-2052.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.8402252	3.185	3.7828	6.125	10.8224	15.5648	9.2416	-604.0	-223.0	-2084.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.858132	3.2732	3.4888	6.811	22.192	31.1904	8.0256	-604.0	-223.0	-2084.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.8774226	1.225	4.5864	3.8612	34.352	46.816	-6.3232	-661.0	-251.0	-2196.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.8957555	3.5182	4.0082	7.056	39.3376	62.3808	-14.4096	-661.0	-251.0	-2196.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.9114113	4.1356	4.361	7.1932	45.9648	77.9456	-29.5488	-741.0	-293.0	-2348.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.9269888	2.4206	4.361	6.1838	63.1712	109.1968	-32.1632	-741.0	-293.0	-2348.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.9425073	-2.8616	7.6244	9.5158	71.2576	140.3264	-31.5552	-770.0	-338.0	-2428.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.9579349	4.0866	10.094	4.5962	77.8848	78.128	-0.5472	-770.0	-338.0	-2428.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.9739692	-1.8914	7.4284	1.911	-4.3776	-15.6256	2.3712	-787.0	-381.0	-2480.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168611.9910223	-2.5186	1.078	1.5974	-71.8656	-0.304	18.0576	-787.0	-381.0	-2480.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168612.008246	-0.7546	3.2536	15.7486	-181.6704	14.8352	3.4048	-790.0	-416.0	-2512.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168612.0253646	-1.9208	4.7628	12.8772	-139.0496	-0.5472	-2.8576	-790.0	-416.0	-2512.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168612.0424166	-0.0392	4.3316	9.2316	-93.024	-0.3648	9.9712	-794.0	-436.0	-2520.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168612.060014	0.1862	4.0964	11.172	-33.44	-0.1824	-5.8976	-794.0	-436.0	-2520.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168612.0762477	0.2646	5.1352	9.5746	-2.9792	31.0688	-11.9168	-795.0	-453.0	-2536.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
1692168612.094875	0.3332	5.1352	9.016	-1.0336	15.504	3.4656	-795.0	-453.0	-2548.0	30.2764	1002.9075	57.9184	88.997	-1.0	-1.0	0.0	0.0	0.0	
